file,canon_target,status_bucket,http_status,notes
canalizador-torneira-cumieira.html,https://canalizador-norte-reparos.pt/canalizador-torneira-cumieira,self-ref-ok,,canonical matches source route
canalizador-torneira-ervedosa-do-douro.html,https://canalizador-norte-reparos.pt/canalizador-torneira-ervedosa-do-douro,self-ref-ok,,canonical matches source route
canalizador-torneira-favaios.html,https://canalizador-norte-reparos.pt/canalizador-torneira-favaios,self-ref-ok,,canonical matches source route
canalizador-torneira-figueira-de-castelo-rodrigo.html,https://canalizador-norte-reparos.pt/canalizador-torneira-figueira-de-castelo-rodrigo,self-ref-ok,,canonical matches source route
canalizador-torneira-freixo-de-espada-a-cinta.html,https://canalizador-norte-reparos.pt/canalizador-torneira-freixo-de-espada-a-cinta,self-ref-ok,,canonical matches source route
canalizador-torneira-freixo-de-numao.html,https://canalizador-norte-reparos.pt/canalizador-torneira-freixo-de-numao,self-ref-ok,,canonical matches source route
canalizador-torneira-izeda.html,https://canalizador-norte-reparos.pt/canalizador-torneira-izeda,self-ref-ok,,canonical matches source route
canalizador-torneira-lalim.html,https://canalizador-norte-reparos.pt/canalizador-torneira-lalim,self-ref-ok,,canonical matches source route
canalizador-torneira-lamego.html,https://canalizador-norte-reparos.pt/canalizador-torneira-lamego,self-ref-ok,,canonical matches source route
canalizador-torneira-lazarim.html,https://canalizador-norte-reparos.pt/canalizador-torneira-lazarim,self-ref-ok,,canonical matches source route
canalizador-torneira-lixa.html,https://canalizador-norte-reparos.pt/canalizador-torneira-lixa,self-ref-ok,,canonical matches source route
canalizador-torneira-lordelo.html,https://canalizador-norte-reparos.pt/canalizador-torneira-lordelo,self-ref-ok,,canonical matches source route
canalizador-torneira-macedo-de-cavaleiros.html,https://canalizador-norte-reparos.pt/canalizador-torneira-macedo-de-cavaleiros,self-ref-ok,,canonical matches source route
canalizador-torneira-marco-de-canaveses.html,https://canalizador-norte-reparos.pt/canalizador-torneira-marco-de-canaveses,self-ref-ok,,canonical matches source route
canalizador-torneira-marialva.html,https://canalizador-norte-reparos.pt/canalizador-torneira-marialva,self-ref-ok,,canonical matches source route
canalizador-torneira-mesao-frio.html,https://canalizador-norte-reparos.pt/canalizador-torneira-mesao-frio,self-ref-ok,,canonical matches source route
canalizador-torneira-miranda-do-douro.html,https://canalizador-norte-reparos.pt/canalizador-torneira-miranda-do-douro,self-ref-ok,,canonical matches source route
canalizador-torneira-mirandela.html,https://canalizador-norte-reparos.pt/canalizador-torneira-mirandela,self-ref-ok,,canonical matches source route
canalizador-torneira-mogadouro.html,https://canalizador-norte-reparos.pt/canalizador-torneira-mogadouro,self-ref-ok,,canonical matches source route
canalizador-torneira-mondim-da-beira.html,https://canalizador-norte-reparos.pt/canalizador-torneira-mondim-da-beira,self-ref-ok,,canonical matches source route
canalizador-torneira-mondim-de-basto.html,https://canalizador-norte-reparos.pt/canalizador-torneira-mondim-de-basto,self-ref-ok,,canonical matches source route
canalizador-torneira-montalegre.html,https://canalizador-norte-reparos.pt/canalizador-torneira-montalegre,self-ref-ok,,canonical matches source route
canalizador-torneira-moucos.html,https://canalizador-norte-reparos.pt/canalizador-torneira-moucos,self-ref-ok,,canonical matches source route
canalizador-torneira-murca.html,https://canalizador-norte-reparos.pt/canalizador-torneira-murca,self-ref-ok,,canonical matches source route
canalizador-torneira-pedras-salgadas.html,https://canalizador-norte-reparos.pt/canalizador-torneira-pedras-salgadas,self-ref-ok,,canonical matches source route
canalizador-torneira-penedono.html,https://canalizador-norte-reparos.pt/canalizador-torneira-penedono,self-ref-ok,,canonical matches source route
canalizador-torneira-peso-da-regua.html,https://canalizador-norte-reparos.pt/canalizador-torneira-peso-da-regua,self-ref-ok,,canonical matches source route
canalizador-torneira-pinhao.html,https://canalizador-norte-reparos.pt/canalizador-torneira-pinhao,self-ref-ok,,canonical matches source route
canalizador-torneira-resende.html,https://canalizador-norte-reparos.pt/canalizador-torneira-resende,self-ref-ok,,canonical matches source route
canalizador-torneira-ribeira-de-pena.html,https://canalizador-norte-reparos.pt/canalizador-torneira-ribeira-de-pena,self-ref-ok,,canonical matches source route
canalizador-torneira-sabrosa.html,https://canalizador-norte-reparos.pt/canalizador-torneira-sabrosa,self-ref-ok,,canonical matches source route
canalizador-torneira-salzedas.html,https://canalizador-norte-reparos.pt/canalizador-torneira-salzedas,self-ref-ok,,canonical matches source route
canalizador-torneira-sanfins-do-douro.html,https://canalizador-norte-reparos.pt/canalizador-torneira-sanfins-do-douro,self-ref-ok,,canonical matches source route
canalizador-torneira-santa-marinha-do-zezere.html,https://canalizador-norte-reparos.pt/canalizador-torneira-santa-marinha-do-zezere,self-ref-ok,,canonical matches source route
canalizador-torneira-santa-marta-de-penaguiao.html,https://canalizador-norte-reparos.pt/canalizador-torneira-santa-marta-de-penaguiao,self-ref-ok,,canonical matches source route
canalizador-torneira-santo-estevao.html,https://canalizador-norte-reparos.pt/canalizador-torneira-santo-estevao,self-ref-ok,,canonical matches source route
canalizador-torneira-sao-cosmado.html,https://canalizador-norte-reparos.pt/canalizador-torneira-sao-cosmado,self-ref-ok,,canonical matches source route
canalizador-torneira-sao-joao-da-pesqueira.html,https://canalizador-norte-reparos.pt/canalizador-torneira-sao-joao-da-pesqueira,self-ref-ok,,canonical matches source route
canalizador-torneira-sao-joao-de-tarouca.html,https://canalizador-norte-reparos.pt/canalizador-torneira-sao-joao-de-tarouca,self-ref-ok,,canonical matches source route
canalizador-torneira-sao-martinho-de-anta.html,https://canalizador-norte-reparos.pt/canalizador-torneira-sao-martinho-de-anta,self-ref-ok,,canonical matches source route
canalizador-torneira-sao-martinho-de-mouros.html,https://canalizador-norte-reparos.pt/canalizador-torneira-sao-martinho-de-mouros,self-ref-ok,,canonical matches source route
canalizador-torneira-sendim.html,https://canalizador-norte-reparos.pt/canalizador-torneira-sendim,self-ref-ok,,canonical matches source route
canalizador-torneira-sernancelhe.html,https://canalizador-norte-reparos.pt/canalizador-torneira-sernancelhe,self-ref-ok,,canonical matches source route
canalizador-torneira-tabuaco.html,https://canalizador-norte-reparos.pt/canalizador-torneira-tabuaco,self-ref-ok,,canonical matches source route
canalizador-torneira-tarouca.html,https://canalizador-norte-reparos.pt/canalizador-torneira-tarouca,self-ref-ok,,canonical matches source route
canalizador-torneira-torre-de-dona-chama.html,https://canalizador-norte-reparos.pt/canalizador-torneira-torre-de-dona-chama,self-ref-ok,,canonical matches source route
canalizador-torneira-torre-de-moncorvo.html,https://canalizador-norte-reparos.pt/canalizador-torneira-torre-de-moncorvo,self-ref-ok,,canonical matches source route
canalizador-torneira-trevoes.html,https://canalizador-norte-reparos.pt/canalizador-torneira-trevoes,self-ref-ok,,canonical matches source route
canalizador-torneira-valdigem.html,https://canalizador-norte-reparos.pt/canalizador-torneira-valdigem,self-ref-ok,,canonical matches source route
canalizador-torneira-valpacos.html,https://canalizador-norte-reparos.pt/canalizador-torneira-valpacos,self-ref-ok,,canonical matches source route
canalizador-torneira-vern.html,https://canalizador-norte-reparos.pt/canalizador-torneira-vern,self-ref-ok,,canonical matches source route
canalizador-torneira-vidago.html,https://canalizador-norte-reparos.pt/canalizador-torneira-vidago,self-ref-ok,,canonical matches source route
canalizador-torneira-vila-flor.html,https://canalizador-norte-reparos.pt/canalizador-torneira-vila-flor,self-ref-ok,,canonical matches source route
canalizador-torneira-vila-franca-das-naves.html,https://canalizador-norte-reparos.pt/canalizador-torneira-vila-franca-das-naves,self-ref-ok,,canonical matches source route
canalizador-torneira-vila-nova-de-foz-coa.html,https://canalizador-norte-reparos.pt/canalizador-torneira-vila-nova-de-foz-coa,self-ref-ok,,canonical matches source route
canalizador-torneira-vila-pouca-de-aguiar.html,https://canalizador-norte-reparos.pt/canalizador-torneira-vila-pouca-de-aguiar,self-ref-ok,,canonical matches source route
canalizador-torneira-vila-real.html,https://canalizador-norte-reparos.pt/canalizador-torneira-vila-real,self-ref-ok,,canonical matches source route
canalizador-torneira-vilar-de-macada.html,https://canalizador-norte-reparos.pt/canalizador-torneira-vilar-de-macada,self-ref-ok,,canonical matches source route
canalizador-torneira-vilarandelo.html,https://canalizador-norte-reparos.pt/canalizador-torneira-vilarandelo,self-ref-ok,,canonical matches source route
canalizador-torneira-vimioso.html,https://canalizador-norte-reparos.pt/canalizador-torneira-vimioso,self-ref-ok,,canonical matches source route
canalizador-torneira-vinhais.html,https://canalizador-norte-reparos.pt/canalizador-torneira-vinhais,self-ref-ok,,canonical matches source route
canalizador-torneira-xinzo-de-limia.html,https://canalizador-norte-reparos.pt/canalizador-torneira-xinzo-de-limia,self-ref-ok,,canonical matches source route
canalizador-torre-de-dona-chama.html,https://canalizador-norte-reparos.pt/canalizador-torre-de-dona-chama,self-ref-ok,,canonical matches source route
canalizador-torre-de-moncorvo.html,https://canalizador-norte-reparos.pt/canalizador-torre-de-moncorvo,self-ref-ok,,canonical matches source route
canalizador-torre-do-pinhao.html,https://canalizador-norte-reparos.pt/canalizador-torre-do-pinhao,self-ref-ok,,canonical matches source route
canalizador-torre-do-pinhão.html,https://canalizador-norte-reparos.pt/canalizador-torre-do-pinhão,self-ref-ok,,canonical matches source route
canalizador-torre-do-terrenho.html,https://canalizador-norte-reparos.pt/canalizador-torre-do-terrenho,self-ref-ok,,canonical matches source route
canalizador-touca.html,https://canalizador-norte-reparos.pt/canalizador-touca,self-ref-ok,,canonical matches source route
canalizador-touça.html,https://canalizador-norte-reparos.pt/canalizador-touça,self-ref-ok,,canonical matches source route
canalizador-travanca.html,https://canalizador-norte-reparos.pt/canalizador-travanca,self-ref-ok,,canonical matches source route
canalizador-travancas.html,https://canalizador-norte-reparos.pt/canalizador-travancas,self-ref-ok,,canonical matches source route
canalizador-tresminas.html,https://canalizador-norte-reparos.pt/canalizador-tresminas,self-ref-ok,,canonical matches source route
canalizador-tresouras.html,https://canalizador-norte-reparos.pt/canalizador-tresouras,self-ref-ok,,canonical matches source route
canalizador-trevoes.html,https://canalizador-norte-reparos.pt/canalizador-trevoes,self-ref-ok,,canonical matches source route
canalizador-trevões.html,https://canalizador-norte-reparos.pt/canalizador-trevões,self-ref-ok,,canonical matches source route
canalizador-trindade.html,https://canalizador-norte-reparos.pt/canalizador-trindade,self-ref-ok,,canonical matches source route
canalizador-tronco.html,https://canalizador-norte-reparos.pt/canalizador-tronco,self-ref-ok,,canonical matches source route
canalizador-truchas-trueitas.html,https://canalizador-norte-reparos.pt/canalizador-truchas-trueitas,self-ref-ok,,canonical matches source route
canalizador-tuizelo.html,https://canalizador-norte-reparos.pt/canalizador-tuizelo,self-ref-ok,,canonical matches source route
canalizador-távora.html,https://canalizador-norte-reparos.pt/canalizador-távora,self-ref-ok,,canonical matches source route
canalizador-tó.html,https://canalizador-norte-reparos.pt/canalizador-tó,self-ref-ok,,canonical matches source route
canalizador-ucanha.html,https://canalizador-norte-reparos.pt/canalizador-ucanha,self-ref-ok,,canonical matches source route
canalizador-urgente-alfandega-da-fe.html,https://canalizador-norte-reparos.pt/canalizador-urgente-alfandega-da-fe,self-ref-ok,,canonical matches source route
canalizador-urgente-alijo.html,https://canalizador-norte-reparos.pt/canalizador-urgente-alijo,self-ref-ok,,canonical matches source route
canalizador-urgente-almendra.html,https://canalizador-norte-reparos.pt/canalizador-urgente-almendra,self-ref-ok,,canonical matches source route
canalizador-urgente-amarante.html,https://canalizador-norte-reparos.pt/canalizador-urgente-amarante,self-ref-ok,,canonical matches source route
canalizador-urgente-argozelo.html,https://canalizador-norte-reparos.pt/canalizador-urgente-argozelo,self-ref-ok,,canonical matches source route
canalizador-urgente-armamar.html,https://canalizador-norte-reparos.pt/canalizador-urgente-armamar,self-ref-ok,,canonical matches source route
canalizador-urgente-boticas.html,https://canalizador-norte-reparos.pt/canalizador-urgente-boticas,self-ref-ok,,canonical matches source route
canalizador-urgente-braganca.html,https://canalizador-norte-reparos.pt/canalizador-urgente-braganca,self-ref-ok,,canonical matches source route
canalizador-urgente-britiande.html,https://canalizador-norte-reparos.pt/canalizador-urgente-britiande,self-ref-ok,,canonical matches source route
canalizador-urgente-cambres.html,https://canalizador-norte-reparos.pt/canalizador-urgente-cambres,self-ref-ok,,canonical matches source route
canalizador-urgente-carrazeda-de-ansiaes.html,https://canalizador-norte-reparos.pt/canalizador-urgente-carrazeda-de-ansiaes,self-ref-ok,,canonical matches source route
canalizador-urgente-carrazedo-de-montenegro.html,https://canalizador-norte-reparos.pt/canalizador-urgente-carrazedo-de-montenegro,self-ref-ok,,canonical matches source route
